video_id,comment
CEQqA_8b6KQ,青くんの方は救われENDになってて喜びを感じた
CEQqA_8b6KQ,青くーん！毎日聞いてるよー
CEQqA_8b6KQ,MV最後ちょっと違うの好き
CEQqA_8b6KQ,通知で今回の炎上についてってなって青くゆ炎上したの！？って思ったら曲のやつなのね
CEQqA_8b6KQ,青くんおやすみなのに提供ありがとう！　いつまでも待ってるからご自愛くださいませ☺️📘
CEQqA_8b6KQ,とても良い歌だ
CEQqA_8b6KQ,青くん！！
CEQqA_8b6KQ,Ao!
CEQqA_8b6KQ,やっぱアオくんかっこいい✨✨(早く見れた!?!?)
CEQqA_8b6KQ,青くーん
